"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"96",2020-05-16,"Bretagne",0.529467513837672,0.245495872123806,0.98111268326933,236.219807941421,180.297731767235,308.116007202451,19509.7623991046,12357.0720058223,29698.7726951145,5.69063229943494,0.575198125237248,20.0690686609567,0.599590937405322,0.450535363609836,0.746327235292127
"97",2020-05-17,"Bretagne",0.486241145569141,0.216915894759494,0.923167910503022,236.706049086991,180.514647661994,309.039175112954,19515.1383865876,12357.5928372551,29717.9024828424,5.37598748306504,0.520831432792471,19.1297877278782,0.599589813306125,0.450535304980437,0.74632370227331
"98",2020-05-18,"Bretagne",0.446844432494263,0.192059890671002,0.869141934579053,237.152893519485,180.706707552665,309.908317047533,19520.2181807138,12358.0617346623,29736.2129245824,5.07979412614811,0.468897407233322,18.3104417400364,0.599588749865592,0.450535251939264,0.746320307134345
"99",2020-05-19,"Bretagne",0.410958916953554,0.169609090434389,0.817436404856207,237.563852436438,180.876316643099,310.72575345239,19525.0189691754,12358.4815621183,29753.6914133288,4.80078846165592,0.419827456004233,17.4784887464123,0.599587743607309,0.450535203947208,0.746317044490091
"100",2020-05-20,"Bretagne",0.378271671516415,0.150138664613993,0.76806689204867,237.942124107955,181.026455307713,311.493820344438,19529.5568528075,12358.8574590685,29770.3734481754,4.5378836320364,0.375896950207105,16.6820348465978,0.599586791289033,0.450535160521334,0.746313909204614
"101",2020-05-21,"Bretagne",0.348478123267416,0.13292283908673,0.720691273717234,238.290602231222,181.1593781468,312.214511618156,19533.8469524447,12359.194024179,29786.2926514916,4.2900996371967,0.336565110511365,15.9192033162215,0.599585889869302,0.450535121226664,0.746310896341562
"102",2020-05-22,"Bretagne",0.321317833712456,0.117660130488235,0.67806050444175,238.611920064935,181.277038277288,312.892572122597,19537.9034827227,12359.4966111896,29801.4838342231,4.05653027807415,0.302587010596512,15.1911827314784,0.59958503648764,0.450535085670289,0.746308001146321
"103",2020-05-23,"Bretagne",0.296565142795787,0.10416515325776,0.6434459405053,238.908485207731,181.381203430546,313.536018063103,19541.7398108127,12359.7707647604,29815.9890315518,3.83632808994986,0.274153570762388,14.5051973286721,0.59958422845112,0.450535053496822,0.74630521903947
"104",2020-05-24,"Bretagne",0.274003522115276,0.0922799990528842,0.61244692702748,239.182488729846,181.473483429599,314.14846499013,19545.3685081036,12360.0191570642,29829.8653326975,3.62869729091455,0.248392303843768,13.8763011457003,0.599583463223739,0.450535024384645,0.746302545613053
"105",2020-05-25,"Bretagne",0.253429731342993,0.0821293803285007,0.578595736943426,239.435918461189,181.555612809928,314.727060727074,19548.8013980487,12360.2444701056,29843.13998849,3.43288994507419,0.22531304140059,13.2746557924799,0.59958273841711,0.45053499804265,0.74629997662678
"106",2020-05-26,"Bretagne",0.234689886246332,0.0727048527884479,0.546671804355125,239.670608347435,181.628317662716,315.273732531429,19552.0496012884,12360.448842457,29855.8390752681,3.24820323969908,0.20437235140022,12.6990867781146,0.599582051781808,0.450534974207353,0.74629750800348
"107",2020-05-27,"Bretagne",0.217587375126329,0.064456584998692,0.518038072374296,239.888195722562,181.692774247715,315.791770603803,19555.1235783557,12360.6342334021,29867.9875425682,3.07397706736161,0.185390945032755,12.1484673000741,0.599581401199183,0.450534952640283,0.746295135823948
"108",2020-05-28,"Bretagne",0.201968394757505,0.057312611187009,0.490834952193342,240.090164117319,181.750086858902,316.282605555996,19558.0331700209,12360.8025058301,29879.6092601944,2.90959166514857,0.168272428024103,11.6217176261983,0.599580784673613,0.450534933125627,0.746292856321426
"109",2020-05-29,"Bretagne",0.187670313300959,0.0510129541447212,0.465046803064091,240.27783443062,181.801099813046,316.74765235906,19560.7876352968,12360.9550439712,29890.7270641126,2.75446527593989,0.152538141150894,11.1178039182841,0.599580200325127,0.450534915468091,0.746290665875993
"110",2020-05-30,"Bretagne",0.174551942150663,0.0455110930239079,0.440996802550702,240.452386372771,181.84661090607,317.188649161611,19563.3956871561,12361.0933958257,29901.3628008249,2.60805185923769,0.138351854504706,10.6357367123052,0.599579646382483,0.450534899490949,0.74628856100898
"111",2020-05-31,"Bretagne",0.162487185770353,0.0405966947619106,0.417195491583911,240.614873558541,181.887207600832,317.605844653195,19565.865526041,12361.2185919669,29911.5373700562,2.46983888490596,0.12519614116139,10.1745692312068,0.599579121176631,0.450534885034292,0.746286538377521
"112",2020-06-01,"Bretagne",0.151393212372073,0.03620809526594,0.395486866439825,240.766266770913,181.923415696098,318.001331519635,19568.2048712737,12361.331353181,29921.2707657012,2.33934523277866,0.112761214095846,9.73339564507834,0.599578623134573,0.450534871953422,0.746284594769285
"113",2020-06-02,"Bretagne",0.141180437392689,0.0322806501047924,0.377288838168273,240.907447208306,181.955696346203,318.378620357803,19570.4209904832,12361.4334939108,29930.5925613021,2.21611920949525,0.102140729788792,9.32179560085494,0.599578150773594,0.450534860117412,0.746282727097379
"114",2020-06-03,"Bretagne",0.131776331584404,0.0286643097155614,0.359887079011121,241.03922353989,181.984360655919,318.738507436814,19572.5207271686,12361.5260315344,29939.5415580184,2.09973668539827,0.0925376235926258,8.94899671626831,0.599577702695869,0.450534849407793,0.746280932395458
"115",2020-06-04,"Bretagne",0.123115740764506,0.0254781041407628,0.344208716953504,241.162339280655,182.009838760059,319.082716153768,19574.5105265178,12361.6099993975,29948.1308030919,1.98979934912831,0.083967863127501,8.58924507358515,0.599577277583378,0.450534839717371,0.746279207813022
"116",2020-06-05,"Bretagne",0.115136510184037,0.0227352843938767,0.327596756269144,241.277475790839,182.032574044453,319.410312910037,19576.3964595926,12361.6860243099,29956.422945569,1.88593307481233,0.076024912341686,8.2921424770636,0.59957687419316,0.450534830949152,0.746277550610887
"117",2020-06-06,"Bretagne",0.107774153962344,0.0203218121957465,0.311908581847719,241.385249944801,182.052895856649,319.722221491885,19578.1842459881,12361.754660989,29964.4295718404,1.78778639554246,0.0686366791003278,8.0066262713513,0.599576491352837,0.450534823015374,0.746275958156846
"118",2020-06-07,"Bretagne",0.10097452903249,0.0181893132673053,0.297082511742087,241.486224473834,182.071085169916,320.019304003627,19579.8792750646,12361.816490558,29972.1570675775,1.69502907650839,0.0618295690974295,7.7274957371772,0.599576127956444,0.450534815836625,0.746274427921489
"119",2020-06-08,"Bretagne",0.0946818237458418,0.0162246255332195,0.283865600655255,241.580906297579,182.087309795449,320.303169604282,19581.4866258459,12361.872188119,29979.6151621875,1.6073507812524,0.0556975609144111,7.45809460996647,0.59957578296049,0.450534809341053,0.746272957474194
"120",2020-06-09,"Bretagne",0.0888479961127368,0.0145272726520013,0.26977745674648,241.669754293692,182.101837068101,320.572947061028,19583.0110856707,12361.9223618196,29986.8132460739,1.52445982482073,0.0501737006581381,7.19808388641927,0.599575455380277,0.450534803463641,0.746271544479268
"121",2020-06-10,"Bretagne",0.0834336398314316,0.0130278590964543,0.258523538368877,241.753187933524,182.114864927198,320.831470599397,19584.4571676787,12361.9675594943,29993.7603824404,1.446082007963,0.0451976746566456,6.9471363664446,0.599575144286434,0.450534798145562,0.74627018669224
"122",2020-06-11,"Bretagne",0.0784007427706571,0.0116920095656032,0.245971172275106,241.831588676294,182.126556936764,321.077441771672,19585.8291272056,12362.0085890874,30000.4653186831,1.37195952692207,0.0410295931154617,6.70493624274042,0.599574848801676,0.450534793333585,0.746268881956304
"123",2020-06-12,"Bretagne",0.0737152185315575,0.0105007746232391,0.236300728817108,241.905303894826,182.137057711387,321.31374250049,19587.1309771593,12362.0459553023,30006.9364973878,1.30184995373425,0.0373662149218472,6.47117870465374,0.599574568097751,0.450534788979547,0.746267628198896
"124",2020-06-13,"Bretagne",0.0693505805355157,0.00939520296164177,0.225455906709606,241.974654475361,182.146452914348,321.539198407199,19588.3665024416,12362.0799853303,30013.1820669436,1.23552528231414,0.0340300280250945,6.24556955579643,0.599574301392578,0.450534785039868,0.7462664234284
"125",2020-06-14,"Bretagne",0.0652795374005287,0.00838176024395075,0.215136746618598,242.039934012762,182.154834674592,321.754335153818,19589.5392734776,12362.1109771299,30019.2098917885,1.17277103592807,0.0309917995431684,6.02782484492732,0.599574047947552,0.450534781475114,0.746265265730994
"126",2020-06-15,"Bretagne",0.061476830771624,0.00748122865844459,0.205309855677752,242.101410843533,182.162315903251,321.959645009495,19590.6526589095,12362.1392020393,30025.0275622981,1.11338543196515,0.0282249094012606,5.81767050963737,0.599573807065023,0.450534778249605,0.74626415326761
"127",2020-06-16,"Bretagne",0.0579232081171728,0.0066943859677671,0.195945072568825,242.159334051651,182.169010289219,322.155590082064,19591.7098375097,12362.1648102868,30030.6424043305,1.05717860019789,0.0256082475054489,5.61484203239419,0.59957357808592,0.450534775331057,0.746263084271015
"128",2020-06-17,"Bretagne",0.0546033403294027,0.00602081403107794,0.187195987246637,242.21393739198,182.17503110325,322.342786069311,19592.7138093607,12362.1880080603,30036.061488439,1.00397185098626,0.0231977735200364,5.41908410851931,0.599573360387522,0.450534772690256,0.746262057043005
"129",2020-06-18,"Bretagne",0.0514983495863982,0.00542737404415669,0.179707735619794,242.265435741566,182.180458477294,322.522493804931,19593.6674063508,12362.2090222706,30041.2912022536,0.953596990122437,0.0210142103248167,5.22971381454234,0.599573153381357,0.450534770300771,0.746261069951714
"130",2020-06-19,"Bretagne",0.0485907725534619,0.00489580040367463,0.171996823055861,242.31402651412,182.185354277698,322.694490627987,19594.5733020281,12362.2280584667,30046.331863096,0.905895677239198,0.0190361960378391,5.04066084238908,0.599572956511242,0.450534768138685,0.746260121429019
"131",2020-06-20,"Bretagne",0.0458661307136617,0.00441898564957823,0.164387868297331,242.359892644834,182.189773263347,322.858878496284,19595.434020853,12362.2453028467,30051.1534516065,0.860718824914705,0.0172443799859049,4.82158851049844,0.599572769251413,0.450534766182357,0.746259209968052
"132",2020-06-21,"Bretagne",0.0433076040208424,0.00398904627964929,0.15712438089962,242.403200248854,182.193762309627,323.016002877184,19596.2519468888,12362.26092408,30055.7654977234,0.817926035801522,0.015621233335209,4.61204611688866,0.599572591104807,0.450534764412206,0.74625833412081
"133",2020-06-22,"Bretagne",0.0409069181088725,0.00360201123816671,0.150202567821786,242.444107166963,182.197364320865,323.166205445005,19597.0293319641,12362.2750749576,30060.17606747,0.777385075288929,0.0141508775539175,4.41056974662071,0.599572421601403,0.450534762810513,0.746257492495855
"134",2020-06-23,"Bretagne",0.038650331237613,0.00325339837189778,0.143469965898829,242.482757498201,182.200617719237,323.309675410904,19597.7683033415,12362.2878938866,30064.3939227776,0.738971377376274,0.0128189290274196,4.21785530767222,0.59957226029669,0.450534761361249,0.746256683756104
"135",2020-06-24,"Bretagne",0.0365292324704188,0.00293878753733719,0.137272681807415,242.519286730671,182.203556506774,323.446948092712,19598.4708709231,12362.2994443977,30068.4274835706,0.70256758159183,0.0115505110728606,4.03356079292296,0.599572106770225,0.450534760049905,0.746255906616706
"136",2020-06-25,"Bretagne",0.0345333960594029,0.00265187865955669,0.13178123811923,242.553820126731,182.206208385434,323.578729330831,19599.138934022,12362.309844266,30072.2848019399,0.668063098937681,0.0103998683606893,3.85731836934841,0.599571960624252,0.450534758863358,0.746255159843007
"137",2020-06-26,"Bretagne",0.0326555860115534,0.00238584867957475,0.126475347631955,242.586475712742,182.208594234113,323.705204678463,19599.774287727,12362.319208456,30075.987685943,0.635353704976777,0.00936418994362826,3.70288400303645,0.599571821482444,0.45053475778973,0.746254442248581
"138",2020-05-10,"Centre-Val de Loire",4.20833812975497,2.7833385924291,6.17858592234419,468.241538950792,370.785229664907,586.851820203638,42856.7214843402,28263.6273849509,63525.6527382552,129.435567236497,41.0731785257106,301.289358585148,0.839926756205667,0.710809338162512,0.981003385071179
"139",2020-05-11,"Centre-Val de Loire",4.00481728565617,2.59171435429953,5.96834797758208,472.246356236448,373.376944019206,592.82016818122,42982.9398585699,28302.7431871435,63822.4982121852,126.218374229632,39.1158021925758,296.845473930005,0.839882128290569,0.710788403514785,0.980945263921999
"140",2020-05-12,"Centre-Val de Loire",3.81345502988972,2.41986578138226,5.76625938551235,476.059811266338,375.796809800589,598.586427566733,43106.3255761952,28339.9673473298,64116.8734889833,123.385717625353,37.224160186278,294.375276798171,0.83983857239306,0.710768486307034,0.980887814729818
"141",2020-05-13,"Centre-Val de Loire",3.6339448301138,2.26213177743802,5.59650738163765,479.693756096452,378.058941578027,604.18293494837,43227.1404819187,28375.706449586,64408.3739273785,120.814905723519,35.7391022562734,291.500438395168,0.839795956900847,0.710749512939198,0.980830794557962
"142",2020-05-14,"Centre-Val de Loire",3.46562408090052,2.10291493647754,5.43343869150892,483.159380177352,380.161856514504,609.61637363988,43345.5494212203,28410.0601963019,64698.7322770974,118.408939301597,34.353746715848,290.358349718845,0.839754192670399,0.710731419759913,0.980774054912068
"143",2020-05-15,"Centre-Val de Loire",3.30791438171075,1.96883585193471,5.27973045887654,486.467294559063,382.130692366439,614.896104098756,43461.6589848605,28443.0428890765,64985.7064729504,116.109563640175,32.9826927746315,286.97419585307,0.839713224112401,0.710714154386654,0.980717520198315
"144",2020-05-16,"Centre-Val de Loire",3.16036963124664,1.84224721695724,5.13040980240179,489.62766419031,383.972939583396,620.026513901158,43575.5450720815,28474.5606610781,65270.4433744269,113.886087220982,31.5177720015803,284.736901476434,0.839673015748791,0.710697672759258,0.980661156984427
"145",2020-05-17,"Centre-Val de Loire",3.02242830427882,1.7175104109259,4.98972166087754,492.650092494588,385.690449994322,625.016235562035,43687.2687898655,28504.9026252619,65551.9459163787,111.723717784035,30.341964183816,281.502541951836,0.839633542659087,0.710681936321976,0.98060495275469
"146",2020-05-18,"Centre-Val de Loire",2.89358566863824,1.6079572592094,4.85679767668648,495.543678163227,387.298407253532,629.873033238722,43796.8845035238,28533.8448240597,65832.4723254237,109.61571365832,28.9421987978084,280.526409045038,0.839594784977785,0.710666910106384,0.980548904047841
"147",2020-05-19,"Centre-Val de Loire",2.77344199666514,1.50121228742226,4.72451685723578,498.317120159892,388.799619540954,634.597550095958,43904.4434707767,28561.4470492633,66110.865096453,107.558967252823,27.6022252035319,278.392771029305,0.839556725113969,0.710652561599263,0.980493010700776
"148",2020-05-20,"Centre-Val de Loire",2.66148351428704,1.4049074592029,4.62646253766004,500.978603674179,390.204527000157,639.224012633618,44009.9952799774,28587.7916930178,66386.8302586561,105.551809200705,26.3446437545372,275.965162203066,0.839519346500268,0.710638860126124,0.980437273407767
"149",2020-05-21,"Centre-Val de Loire",2.55709292817191,1.31462425902059,4.52891705793502,503.535696602351,391.519151259177,643.752929691553,44113.5883171537,28612.9211844558,66661.0643783303,103.593037176388,25.1294914380254,274.234119674174,0.839482633100588,0.710625776529321,0.980381692856289
"150",2020-05-22,"Centre-Val de Loire",2.45979543638724,1.22598637780563,4.4376978193658,505.995492038738,392.745137636983,648.190627510918,44215.2698617285,28637.0637009061,66933.2776034179,101.681544574725,24.1425164502929,272.213225087584,0.839446569252443,0.710613282998667,0.980326269517515
"151",2020-05-23,"Centre-Val de Loire",2.36919686381712,1.14835496436459,4.33607097915504,508.364688902555,393.893492601348,652.526698490073,44315.0860722522,28660.051328915,67203.4916360884,99.8162105237205,22.9876280088469,270.214032670543,0.839411139636606,0.710601352974462,0.980271003661437
"152",2020-05-24,"Centre-Val de Loire",2.28477865610532,1.08093156443835,4.23976666019034,510.64946755866,394.974424165786,656.766465150264,44413.0819599689,28681.8992175953,67473.219259735,97.9958877167252,21.8478886803642,269.727623646546,0.839376329284077,0.710589961082124,0.980215895421794
